時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
-0.01,-0.01,3.0,0.0,0.5112,-0.0001,0.0,0.0,-0.02,0.0,1.0,2571.0,-0.0142,-0.0001,0.0
0.0,-0.02,3.0,0.0,0.5112,-0.0001,0.0,-0.06,0.01,0.0,1.0,2591.0,-0.0142,-0.0001,-0.12
0.0,-0.02,3.0,0.0,0.5112,-0.0001,0.0,0.0,0.0,0.0,1.0,2611.0,-0.0142,-0.0001,0.0
0.01,0.0,3.0,0.0,0.5112,-0.0001,-0.12,-0.06,0.0,0.0,1.0,2630.0,-0.0142,-0.0001,0.0
0.0,-0.04,3.0,0.0,0.5112,-0.0001,0.06,0.06,0.0,0.0,1.0,2651.0,-0.0142,-0.0001,-0.25
0.0,-0.04,3.0,0.0,0.5112,-0.0001,-0.12,-0.12,0.0,0.0,1.0,2670.0,-0.0142,-0.0001,0.0
0.0,-0.02,3.0,0.0,0.5112,-0.0001,-0.06,0.06,0.0,0.0,1.0,2691.0,-0.0142,-0.0001,0.0
0.0,-0.03,3.0,0.0,0.5112,-0.0001,-0.06,0.0,0.0,0.0,1.0,2710.0,-0.0142,0.0,0.06
-0.01,-0.01,3.0,0.0,0.5112,-0.0001,0.0,-0.06,0.01,0.0,1.0,2731.0,-0.0142,-0.0001,0.0
0.0,-0.03,3.0,0.0,0.5112,-0.0001,0.0,0.12,0.0,0.0,1.0,2750.0,-0.0142,-0.0001,0.12
0.0,-0.02,3.0,0.0,0.5112,-0.0001,-0.06,0.0,0.0,0.0,1.0,2770.0,-0.0142,-0.0001,-0.06
-0.01,0.0,3.0,0.0,0.5112,-0.0001,0.06,0.06,0.0,0.0,1.0,2790.0,-0.0142,-0.0001,0.0
0.0,-0.01,3.0,0.0,0.5112,-0.0001,-0.12,0.06,0.01,0.0,1.0,2810.0,-0.0142,-0.0001,0.0
0.01,-0.02,3.0,0.0,0.5112,-0.0001,0.06,0.06,0.0,0.0,1.0,2830.0,-0.0142,-0.0001,-0.12
0.01,-0.02,3.0,0.0,0.5112,-0.0001,-0.12,-0.06,0.0,0.0,1.0,2850.0,-0.0142,-0.0001,-0.06
0.0,0.0,3.0,0.0,0.5112,-0.0001,-0.12,-0.06,-0.01,0.0,1.0,2870.0,-0.0142,-0.0001,-0.06
0.01,-0.03,3.0,0.0,0.5112,-0.0001,0.06,0.0,0.01,0.0,1.0,2890.0,-0.0142,-0.0001,0.0
0.01,0.0,3.0,0.0,0.5112,-0.0001,0.0,0.06,0.01,0.0,1.0,2910.0,-0.0142,-0.0001,-0.12
0.0,0.0,3.0,0.0,0.5112,-0.0001,0.06,0.0,0.0,0.0,1.0,2930.0,-0.0142,-0.0001,0.06
0.0,-0.04,3.0,0.0,0.5112,-0.0001,0.06,0.06,0.0,0.0,1.0,2950.0,-0.0142,-0.0001,0.12
0.0,-0.02,3.0,0.0,0.5112,-0.0001,0.06,-0.06,0.0,0.0,1.0,2969.0,-0.0142,-0.0001,0.06
0.0,-0.03,3.0,0.0,0.5112,-0.0001,0.12,-0.12,0.0,0.0,1.0,2990.0,-0.0142,-0.0001,0.0
0.01,-0.04,3.0,0.0,0.5112,-0.0001,0.06,-0.06,0.0,0.0,1.0,3009.0,-0.0142,-0.0001,-0.06
0.0,-0.01,3.0,0.0,0.5112,-0.0001,0.0,0.06,0.0,0.0,1.0,3030.0,-0.0142,-0.0001,-0.12
